id,"name",elevation,"timestamp",strength,latitude,longitude
10234,"UCLA_WEB_RES",134.542,"2018-05-15 08:11:41",-66,34.073568,-118.449679
10235,"UCLA_SECURE_RES",233.743,"2018-05-15 08:17:16",-47,34.073365,-118.453100
10236,"UCLA_WEB_RES",233.743,"2018-05-15 08:17:16",-47,34.073365,-118.453100
10237,"UCLA_WIFI_RES",233.743,"2018-05-15 08:17:16",-47,34.073365,-118.453100
10238,"UCLA_WIFI_RES",147.2,"2018-05-15 08:22:26",-42,34.073401,-118.452468
10239,"UCLA_SECURE_RES",147.2,"2018-05-15 08:22:26",-43,34.073401,-118.452468
10240,"UCLA_WEB_RES",147.2,"2018-05-15 08:22:26",-43,34.073401,-118.452468
10241,"UCLA_WEB_RES",147.2,"2018-05-15 08:27:36",-52,34.073399,-118.452466
10242,"UCLA_WIFI_RES",147.2,"2018-05-15 08:27:36",-52,34.073399,-118.452466
10243,"UCLA_SECURE_RES",147.2,"2018-05-15 08:27:36",-52,34.073399,-118.452466
10244,"UCLA_SECURE_RES",0,"2018-05-15 11:04:48",-51,34.070042,-118.450325
10245,"UCLA_WIFI_RES",0,"2018-05-15 11:04:48",-43,34.070042,-118.450325
10246,"UCLA_WEB_RES",0,"2018-05-15 11:04:48",-42,34.070042,-118.450325
10247,"UCLA_WIFI_RES",150.6,"2018-05-15 11:44:32",-52,34.073395,-118.452475
10248,"UCLA_WEB_RES",150.6,"2018-05-15 11:44:32",-52,34.073395,-118.452475
10249,"UCLA_SECURE_RES",150.6,"2018-05-15 11:44:32",-52,34.073395,-118.452475
10250,"UCLA_SECURE_RES",126.1,"2018-05-15 13:47:19",-67,34.071753,-118.451403
10251,"UCLA_WIFI_RES",126.1,"2018-05-15 13:47:19",-68,34.071753,-118.451403
10252,"UCLA_WEB_RES",126.1,"2018-05-15 13:47:19",-68,34.071753,-118.451403
10253,"UCLA_WIFI",126.1,"2018-05-15 13:47:19",-83,34.071753,-118.451403
10254,"UCLA_WEB",126.1,"2018-05-15 13:47:19",-86,34.071753,-118.451403
10255,"eduroam",126.1,"2018-05-15 13:47:19",-84,34.071753,-118.451403
10256,"UCLA_SECURE_RES",0,"2018-05-15 14:41:49",-54,34.070044,-118.450325
10257,"UCLA_WEB_RES",0,"2018-05-15 14:41:49",-54,34.070044,-118.450325
10258,"UCLA_WIFI_RES",0,"2018-05-15 14:41:49",-54,34.070044,-118.450325
10259,"UCLA_WIFI_RES",147.2,"2018-05-15 15:04:15",-37,34.073388,-118.452456
10260,"UCLA_WEB_RES",147.2,"2018-05-15 15:04:15",-37,34.073388,-118.452456
10261,"UCLA_SECURE_RES",147.2,"2018-05-15 15:04:15",-37,34.073388,-118.452456
10262,"UCLA_WEB",102.794,"2018-05-15 15:40:43",-89,34.073506,-118.452250
10263,"UCLA_SECURE_RES",102.794,"2018-05-15 15:40:43",-79,34.073506,-118.452250
10264,"UCLA_WEB_RES",102.794,"2018-05-15 15:40:43",-78,34.073506,-118.452250
10265,"UCLA_WIFI_RES",102.794,"2018-05-15 15:40:43",-79,34.073506,-118.452250
10266,"eduroam",128.2,"2018-05-15 15:47:38",-45,34.073064,-118.452425
10267,"UCLA_WIFI",128.2,"2018-05-15 15:47:38",-45,34.073064,-118.452425
10268,"UCLA_WEB",128.2,"2018-05-15 15:47:38",-45,34.073064,-118.452425
10269,"UCLA_WIFI_RES",128.2,"2018-05-15 15:47:38",-73,34.073064,-118.452425
10270,"UCLA_SECURE_RES",128.2,"2018-05-15 15:47:38",-67,34.073064,-118.452425
10271,"UCLA_WEB_RES",128.2,"2018-05-15 15:47:38",-67,34.073064,-118.452425
10272,"UCLA_SECURE_RES",128.2,"2018-05-15 15:54:33",-62,34.073119,-118.452328
10273,"UCLA_WIFI",128.2,"2018-05-15 15:54:33",-60,34.073119,-118.452328
10274,"eduroam",128.2,"2018-05-15 15:54:33",-64,34.073119,-118.452328
10275,"UCLA_WEB",128.2,"2018-05-15 15:54:33",-65,34.073119,-118.452328
10276,"UCLA_WIFI_RES",128.2,"2018-05-15 15:54:33",-62,34.073119,-118.452328
10277,"UCLA_WEB_RES",128.2,"2018-05-15 15:54:33",-62,34.073119,-118.452328
10278,"UCLA_WEB",0,"2018-05-15 16:10:21",-86,34.072970,-118.450509
10279,"eduroam",0,"2018-05-15 16:10:21",-86,34.072970,-118.450509
10280,"UCLA_WIFI",0,"2018-05-15 16:10:21",-87,34.072970,-118.450509
10281,"UCLA_SECURE_RES",120,"2018-05-15 16:16:02",-86,34.071575,-118.451299
10282,"UCLA_WEB_RES",120,"2018-05-15 16:16:02",-89,34.071575,-118.451299
10283,"eduroam",120,"2018-05-15 16:16:02",-90,34.071575,-118.451299
10284,"UCLA_WIFI_RES",120,"2018-05-15 16:16:02",-89,34.071575,-118.451299
10285,"UCLA_WIFI",120,"2018-05-15 16:16:02",-90,34.071575,-118.451299
10286,"UCLA_WEB",120,"2018-05-15 16:16:02",-91,34.071575,-118.451299
10287,"UCLA_SECURE_RES",0,"2018-05-15 16:23:04",-81,34.069903,-118.450287
10288,"UCLA_WEB_RES",0,"2018-05-15 16:23:04",-81,34.069903,-118.450287
10289,"UCLA_WIFI_RES",0,"2018-05-15 16:23:05",-81,34.069903,-118.450287
10290,"UCLA_WEB",100.3,"2018-05-15 16:25:51",-46,34.072608,-118.439264
10291,"UCLA_WIFI",100.3,"2018-05-15 16:25:51",-56,34.072608,-118.439264
10292,"eduroam",100.3,"2018-05-15 16:25:51",-56,34.072608,-118.439264
10293,"UCLA_WIFI_RES",98,"2018-05-15 17:00:40",-62,34.070914,-118.447939
10294,"UCLA_WEB_RES",98,"2018-05-15 17:00:40",-62,34.070914,-118.447939
10295,"UCLA_SECURE_RES",98,"2018-05-15 17:00:40",-62,34.070914,-118.447939
10296,"UCLA_WIFI",102,"2018-05-15 17:04:12",-70,34.070820,-118.444596
10297,"UCLA_WEB",102,"2018-05-15 17:04:12",-69,34.070820,-118.444596
10298,"eduroam",102,"2018-05-15 17:04:12",-69,34.070820,-118.444596
10299,"UCLA_WIFI",0,"2018-05-15 17:10:01",-82,34.070461,-118.444098
10300,"UCLA_WEB",0,"2018-05-15 17:10:01",-82,34.070461,-118.444098
10301,"eduroam",0,"2018-05-15 17:10:01",-82,34.070461,-118.444098
10302,"UCLA_WIFI",98,"2018-05-15 17:48:03",-88,34.072148,-118.443375
10303,"eduroam",98,"2018-05-15 17:48:03",-87,34.072148,-118.443375
10304,"UCLA_WEB",98,"2018-05-15 17:48:03",-88,34.072148,-118.443375
10305,"UCLA_WIFI",0,"2018-05-15 18:04:51",-86,34.071714,-118.449848
10306,"UCLA_SECURE_RES",0,"2018-05-15 18:04:51",-85,34.071714,-118.449848
10307,"UCLA_WEB",0,"2018-05-15 18:04:51",-86,34.071714,-118.449848
10308,"eduroam",0,"2018-05-15 18:04:51",-86,34.071714,-118.449848
10309,"UCLA_WEB_RES",0,"2018-05-15 18:04:51",-84,34.071714,-118.449848
10310,"UCLA_WIFI_RES",0,"2018-05-15 18:04:51",-84,34.071714,-118.449848
10311,"UCLA_WIFI",104.6,"2018-05-15 18:10:01",-80,34.071473,-118.449888
10312,"UCLA_WEB",104.6,"2018-05-15 18:10:01",-79,34.071473,-118.449888
10313,"eduroam",104.6,"2018-05-15 18:10:01",-80,34.071473,-118.449888
10314,"UCLA_WEB",0,"2018-05-15 18:18:10",-82,34.070422,-118.443345
10315,"UCLA_WIFI",0,"2018-05-15 18:18:10",-83,34.070422,-118.443345
10316,"eduroam",0,"2018-05-15 18:18:10",-82,34.070422,-118.443345
10317,"UCLA_WIFI",87,"2018-05-15 18:28:23",-84,34.070960,-118.444539
10318,"eduroam",87,"2018-05-15 18:28:23",-65,34.070960,-118.444539
10319,"UCLA_WEB",87,"2018-05-15 18:28:23",-65,34.070960,-118.444539
10320,"UCLA_WIFI_RES",0,"2018-05-15 18:37:18",-75,34.071630,-118.450555
10321,"UCLA_WEB_RES",0,"2018-05-15 18:37:18",-75,34.071630,-118.450555
10322,"UCLA_SECURE_RES",0,"2018-05-15 18:37:18",-75,34.071630,-118.450555
10323,"UCLA_WEB",72,"2018-05-15 18:38:05",-63,34.071059,-118.447992
10324,"eduroam",72,"2018-05-15 18:38:05",-62,34.071059,-118.447992
10325,"UCLA_WIFI",72,"2018-05-15 18:38:05",-75,34.071059,-118.447992
10326,"UCLA_WEB_RES",109.6,"2018-05-15 18:42:33",-57,34.073518,-118.450942
10327,"UCLA_WIFI_RES",109.6,"2018-05-15 18:42:33",-57,34.073518,-118.450942
10328,"UCLA_SECURE_RES",109.6,"2018-05-15 18:42:33",-57,34.073518,-118.450942
10329,"UCLA_WEB",121,"2018-05-15 18:46:19",-72,34.071832,-118.449549
10330,"eduroam",121,"2018-05-15 18:46:19",-81,34.071832,-118.449549
10331,"UCLA_WIFI",121,"2018-05-15 18:46:19",-81,34.071832,-118.449549
10332,"eduroam",0,"2018-05-15 18:55:53",-69,34.071778,-118.450165
10333,"UCLA_WEB",0,"2018-05-15 18:55:53",-70,34.071778,-118.450165
10334,"UCLA_WIFI",0,"2018-05-15 18:55:53",-69,34.071778,-118.450165
10335,"eduroam",133.91,"2018-05-15 19:14:26",-55,34.073010,-118.449942
10336,"eduroam",134.911,"2018-05-15 19:18:04",-59,34.073018,-118.449935
10337,"eduroam",135.672,"2018-05-15 19:23:46",-59,34.073046,-118.450043
10338,"UCLA_SECURE_RES",134.433,"2018-05-15 19:27:43",-59,34.073377,-118.449921
10339,"UCLA_SECURE_RES",134.571,"2018-05-15 19:59:06",-59,34.073346,-118.449882
10340,"UCLA_SECURE_RES",134.742,"2018-05-15 20:09:37",-59,34.073364,-118.449978
10341,"UCLA_SECURE_RES",0,"2018-05-15 20:13:20",-72,34.071713,-118.451306
10342,"UCLA_WEB_RES",0,"2018-05-15 20:13:20",-72,34.071713,-118.451306
10343,"UCLA_WIFI_RES",0,"2018-05-15 20:13:20",-72,34.071713,-118.451306
10344,"UCLA_SECURE_RES",134.663,"2018-05-15 20:13:23",-59,34.073323,-118.449904
10345,"UCLA_SECURE_RES",134.555,"2018-05-15 20:19:24",-59,34.073292,-118.449930
10346,"UCLA_SECURE_RES",134.813,"2018-05-15 20:24:38",-59,34.073228,-118.449966
10347,"UCLA_SECURE_RES",133.6,"2018-05-15 20:28:18",-59,34.073365,-118.449900
10348,"UCLA_SECURE_RES",134.623,"2018-05-15 20:37:38",-59,34.073346,-118.449828
10349,"UCLA_SECURE_RES",109.4,"2018-05-15 20:39:37",-86,34.073409,-118.450895
10350,"eduroam",109.4,"2018-05-15 20:39:38",-74,34.073409,-118.450895
10351,"UCLA_WIFI_RES",109.4,"2018-05-15 20:39:38",-86,34.073409,-118.450895
10352,"UCLA_WEB_RES",109.4,"2018-05-15 20:39:38",-87,34.073409,-118.450895
10353,"UCLA_WIFI",109.4,"2018-05-15 20:39:38",-74,34.073409,-118.450895
10354,"UCLA_WEB",109.4,"2018-05-15 20:39:38",-74,34.073409,-118.450895
10355,"UCLA_SECURE_RES",143.11,"2018-05-15 20:40:43",-59,34.073379,-118.449890
10356,"UCLA_SECURE_RES",145.778,"2018-05-15 20:46:20",-59,34.073357,-118.449891
10357,"UCLA_SECURE_RES",135.496,"2018-05-15 20:49:32",-59,34.073381,-118.449895
10358,"UCLA_WIFI",0,"2018-05-15 20:56:45",-75,34.073110,-118.441884
10359,"eduroam",0,"2018-05-15 20:56:45",-76,34.073110,-118.441884
10360,"UCLA_WEB",0,"2018-05-15 20:56:45",-69,34.073110,-118.441884
10361,"UCLA_WEB_RES",0,"2018-05-15 21:03:55",-87,34.070076,-118.450132
10362,"UCLA_SECURE_RES",0,"2018-05-15 21:03:55",-76,34.070076,-118.450132
10363,"UCLA_WIFI_RES",0,"2018-05-15 21:03:55",-73,34.070076,-118.450132
10364,"eduroam",0,"2018-05-15 21:08:37",-65,34.073046,-118.441678
10365,"UCLA_WEB",0,"2018-05-15 21:08:37",-61,34.073046,-118.441678
10366,"UCLA_WIFI",0,"2018-05-15 21:08:37",-65,34.073046,-118.441678
10367,"UCLA_SECURE_RES",137.969,"2018-05-15 21:35:23",-59,34.073386,-118.449836
10368,"UCLA_WIFI_RES",126.1,"2018-05-15 21:42:00",-71,34.071761,-118.451409
10369,"UCLA_SECURE_RES",126.1,"2018-05-15 21:42:00",-70,34.071761,-118.451409
10370,"UCLA_WEB_RES",126.1,"2018-05-15 21:42:00",-71,34.071761,-118.451409
10371,"UCLA_WEB",0,"2018-05-15 23:13:54",-72,34.074485,-118.439337
10372,"UCLA_WIFI",0,"2018-05-15 23:13:54",-72,34.074485,-118.439337
10373,"eduroam",0,"2018-05-15 23:13:54",-72,34.074485,-118.439337
10374,"UCLA_WIFI",0,"2018-05-15 23:39:56",-87,34.070324,-118.449517
10375,"UCLA_WEB",0,"2018-05-15 23:39:56",-87,34.070324,-118.449517
10376,"UCLA_SECURE_RES",0,"2018-05-15 23:39:56",-89,34.070324,-118.449517
10377,"eduroam",0,"2018-05-15 23:39:56",-86,34.070324,-118.449517
10378,"UCLA_WEB_RES",0,"2018-05-15 23:39:56",-73,34.070324,-118.449517
10379,"UCLA_WIFI_RES",0,"2018-05-15 23:39:56",-74,34.070324,-118.449517
10380,"eduroam",0,"2018-05-15 23:55:30",-87,34.073868,-118.440834
10381,"UCLA_WIFI",0,"2018-05-15 23:55:30",-88,34.073868,-118.440834
10382,"UCLA_WEB",0,"2018-05-15 23:55:30",-87,34.073868,-118.440834
10383,"eduroam",125,"2018-05-16 00:07:04",-55,34.073126,-118.449663
10384,"UCLA_WIFI",125,"2018-05-16 00:07:04",-55,34.073126,-118.449663
10385,"UCLA_WEB",125,"2018-05-16 00:07:04",-56,34.073126,-118.449663
10386,"UCLA_WIFI_RES",116.7,"2018-05-16 00:14:17",-61,34.073511,-118.450946
10387,"UCLA_SECURE_RES",116.7,"2018-05-16 00:14:17",-61,34.073511,-118.450946
10388,"UCLA_WEB_RES",116.7,"2018-05-16 00:14:17",-85,34.073511,-118.450946
10389,"eduroam",104.6,"2018-05-16 00:25:08",-56,34.071810,-118.450021
10390,"UCLA_SECURE_RES",104.6,"2018-05-16 00:25:08",-89,34.071810,-118.450021
10391,"UCLA_WEB",104.6,"2018-05-16 00:25:08",-83,34.071810,-118.450021
10392,"UCLA_WIFI",104.6,"2018-05-16 00:25:08",-56,34.071810,-118.450021
10393,"UCLA_WEB_RES",104.6,"2018-05-16 00:25:08",-88,34.071810,-118.450021
10394,"UCLA_WIFI_RES",104.6,"2018-05-16 00:25:08",-89,34.071810,-118.450021
10395,"UCLA_WEB",0,"2018-05-16 00:37:23",-74,34.071395,-118.449865
10396,"eduroam",0,"2018-05-16 00:37:23",-74,34.071395,-118.449865
10397,"UCLA_WIFI",0,"2018-05-16 00:37:23",-74,34.071395,-118.449865
10398,"UCLA_WEB",138,"2018-05-16 00:46:18",-55,34.073280,-118.449388
10399,"UCLA_WIFI",138,"2018-05-16 00:46:18",-65,34.073280,-118.449388
10400,"eduroam",138,"2018-05-16 00:46:18",-65,34.073280,-118.449388
10401,"UCLA_WEB",0,"2018-05-16 00:51:02",-69,34.071469,-118.449928
10402,"UCLA_WIFI",0,"2018-05-16 00:51:02",-69,34.071469,-118.449928
10403,"eduroam",0,"2018-05-16 00:51:02",-69,34.071469,-118.449928
10404,"UCLA_WIFI",121,"2018-05-16 00:54:52",-56,34.072704,-118.451688
10405,"eduroam",121,"2018-05-16 00:54:52",-56,34.072704,-118.451688
10406,"UCLA_WEB",121,"2018-05-16 00:54:52",-56,34.072704,-118.451688
10407,"UCLA_WIFI_RES",129,"2018-05-16 01:02:13",-84,34.072389,-118.451217
10408,"UCLA_WEB_RES",129,"2018-05-16 01:02:13",-87,34.072389,-118.451217
10409,"UCLA_SECURE_RES",129,"2018-05-16 01:02:13",-83,34.072389,-118.451217
10410,"UCLA_SECURE_RES",0,"2018-05-16 01:05:23",-84,34.072509,-118.450919
10411,"UCLA_WEB_RES",0,"2018-05-16 01:05:23",-82,34.072509,-118.450919
10412,"UCLA_WIFI_RES",0,"2018-05-16 01:05:23",-81,34.072509,-118.450919
10413,"UCLA_WIFI",86,"2018-05-16 01:06:07",-82,34.069002,-118.444806
10414,"eduroam",86,"2018-05-16 01:06:07",-82,34.069002,-118.444806
10415,"UCLA_WEB",86,"2018-05-16 01:06:07",-83,34.069002,-118.444806
10416,"UCLA_SECURE_RES",0,"2018-05-16 01:11:43",-86,34.072464,-118.450880
10417,"UCLA_WIFI_RES",0,"2018-05-16 01:11:43",-86,34.072464,-118.450880
10418,"UCLA_WEB_RES",0,"2018-05-16 01:11:43",-87,34.072464,-118.450880
10419,"UCLA_WEB_RES",0,"2018-05-16 01:15:18",-77,34.072431,-118.451013
10420,"UCLA_SECURE_RES",111.1,"2018-05-16 01:15:19",-88,34.073517,-118.450965
10421,"UCLA_WIFI_RES",111.1,"2018-05-16 01:15:19",-88,34.073517,-118.450965
10422,"UCLA_WEB_RES",111.1,"2018-05-16 01:15:19",-89,34.073517,-118.450965
10423,"UCLA_WIFI_RES",0,"2018-05-16 01:15:23",-76,34.072431,-118.451013
10424,"UCLA_SECURE_RES",0,"2018-05-16 01:21:17",-82,34.072449,-118.451100
10425,"UCLA_WIFI_RES",0,"2018-05-16 01:21:17",-82,34.072449,-118.451100
10426,"UCLA_WEB_RES",0,"2018-05-16 01:21:22",-84,34.072449,-118.451100
10427,"UCLA_WEB_RES",0,"2018-05-16 01:24:27",-86,34.072526,-118.450990
10428,"UCLA_SECURE_RES",0,"2018-05-16 01:24:27",-81,34.072526,-118.450990
10429,"UCLA_WIFI_RES",0,"2018-05-16 01:24:27",-86,34.072526,-118.450990
10430,"UCLA_WIFI_RES",0,"2018-05-16 01:27:42",-86,34.072436,-118.451051
10431,"UCLA_SECURE_RES",0,"2018-05-16 01:27:42",-81,34.072436,-118.451051
10432,"UCLA_SECURE_RES",218,"2018-05-16 01:30:47",-81,34.072017,-118.450166
10433,"UCLA_WEB_RES",218,"2018-05-16 01:30:47",-83,34.072017,-118.450166
10434,"UCLA_WIFI",218,"2018-05-16 01:30:47",-85,34.072017,-118.450166
10435,"UCLA_WIFI_RES",218,"2018-05-16 01:30:47",-82,34.072017,-118.450166
10436,"eduroam",218,"2018-05-16 01:30:47",-85,34.072017,-118.450166
10437,"UCLA_WEB",218,"2018-05-16 01:30:47",-85,34.072017,-118.450166
10438,"UCLA_WIFI_RES",109.1,"2018-05-16 01:33:57",-73,34.071607,-118.450378
10439,"UCLA_SECURE_RES",109.1,"2018-05-16 01:33:57",-75,34.071607,-118.450378
10440,"UCLA_WIFI",109.1,"2018-05-16 01:33:57",-81,34.071607,-118.450378
10441,"UCLA_WEB",109.1,"2018-05-16 01:33:57",-80,34.071607,-118.450378
10442,"eduroam",109.1,"2018-05-16 01:33:57",-81,34.071607,-118.450378
10443,"UCLA_WEB_RES",109.1,"2018-05-16 01:33:57",-82,34.071607,-118.450378
10444,"eduroam",128.2,"2018-05-16 01:40:20",-49,34.073035,-118.452344
10445,"UCLA_WIFI",128.2,"2018-05-16 01:40:20",-50,34.073035,-118.452344
10446,"UCLA_WEB",128.2,"2018-05-16 01:40:20",-50,34.073035,-118.452344
10447,"UCLA_WIFI_RES",128.2,"2018-05-16 01:40:20",-81,34.073035,-118.452344
10448,"UCLA_WEB_RES",128.2,"2018-05-16 01:40:20",-81,34.073035,-118.452344
10449,"UCLA_SECURE_RES",128.2,"2018-05-16 01:40:20",-69,34.073035,-118.452344
10450,"UCLA_WEB",128.3,"2018-05-16 01:53:16",-56,34.073275,-118.452327
10451,"UCLA_WIFI",128.3,"2018-05-16 01:53:16",-56,34.073275,-118.452327
10452,"eduroam",128.3,"2018-05-16 01:53:16",-54,34.073275,-118.452327
10453,"UCLA_WIFI_RES",128.3,"2018-05-16 01:53:16",-83,34.073275,-118.452327
10454,"UCLA_SECURE_RES",128.3,"2018-05-16 01:53:16",-84,34.073275,-118.452327
10455,"UCLA_WEB_RES",128.3,"2018-05-16 01:53:16",-85,34.073275,-118.452327
10456,"UCLA_WEB",128.2,"2018-05-16 02:02:55",-54,34.073026,-118.452348
10457,"UCLA_WIFI",128.2,"2018-05-16 02:02:55",-54,34.073026,-118.452348
10458,"UCLA_WEB_RES",128.2,"2018-05-16 02:02:55",-70,34.073026,-118.452348
10459,"eduroam",128.2,"2018-05-16 02:02:55",-56,34.073026,-118.452348
10460,"UCLA_SECURE_RES",128.2,"2018-05-16 02:02:55",-71,34.073026,-118.452348
10461,"UCLA_WIFI_RES",128.2,"2018-05-16 02:02:55",-72,34.073026,-118.452348
10462,"UCLA_SECURE_RES",134.228,"2018-05-16 02:18:03",-64,34.073363,-118.449931
10463,"UCLA_SECURE_RES",134.74,"2018-05-16 02:25:11",-65,34.073330,-118.449963
10464,"UCLA_SECURE_RES",152.612,"2018-05-16 02:29:10",-65,34.073340,-118.450061
10465,"UCLA_SECURE_RES",92.1909,"2018-05-16 02:32:29",-65,34.073156,-118.449978
10466,"UCLA_SECURE_RES",134.292,"2018-05-16 02:35:45",-65,34.073330,-118.449909
10467,"UCLA_SECURE_RES",213.592,"2018-05-16 02:38:49",-65,34.073348,-118.449912
10468,"UCLA_SECURE_RES",135.326,"2018-05-16 02:45:33",-65,34.073325,-118.449882
10469,"UCLA_SECURE_RES",232.047,"2018-05-16 02:48:38",-65,34.073350,-118.449890
10470,"UCLA_SECURE_RES",135.278,"2018-05-16 02:52:56",-65,34.073362,-118.449894
10471,"UCLA_WIFI",128.2,"2018-05-16 02:54:23",-46,34.073139,-118.452281
10472,"UCLA_WIFI_RES",128.2,"2018-05-16 02:54:23",-62,34.073139,-118.452281
10473,"eduroam",128.2,"2018-05-16 02:54:23",-45,34.073139,-118.452281
10474,"UCLA_SECURE_RES",128.2,"2018-05-16 02:54:23",-62,34.073139,-118.452281
10475,"UCLA_WEB_RES",128.2,"2018-05-16 02:54:23",-63,34.073139,-118.452281
10476,"UCLA_WEB",128.2,"2018-05-16 02:54:23",-44,34.073139,-118.452281
10477,"UCLA_SECURE_RES",134.466,"2018-05-16 02:55:57",-65,34.073366,-118.449906
10478,"UCLA_WEB",128.3,"2018-05-16 02:57:26",-57,34.073262,-118.452329
10479,"UCLA_SECURE_RES",128.3,"2018-05-16 02:57:26",-77,34.073262,-118.452329
10480,"UCLA_WIFI",128.3,"2018-05-16 02:57:26",-58,34.073262,-118.452329
10481,"eduroam",128.3,"2018-05-16 02:57:26",-58,34.073262,-118.452329
10482,"UCLA_WEB_RES",128.3,"2018-05-16 02:57:26",-87,34.073262,-118.452329
10483,"UCLA_WIFI_RES",128.3,"2018-05-16 02:57:26",-78,34.073262,-118.452329
10484,"UCLA_SECURE_RES",105.782,"2018-05-16 02:58:58",-65,34.073333,-118.449915
10485,"UCLA_SECURE_RES",134.378,"2018-05-16 03:02:14",-65,34.073334,-118.449899
10486,"UCLA_WIFI",128.2,"2018-05-16 03:04:22",-52,34.073006,-118.452351
10487,"eduroam",128.2,"2018-05-16 03:04:22",-51,34.073006,-118.452351
10488,"UCLA_WEB",128.2,"2018-05-16 03:04:22",-53,34.073006,-118.452351
10489,"UCLA_SECURE_RES",128.2,"2018-05-16 03:04:22",-67,34.073006,-118.452351
10490,"UCLA_WEB_RES",128.2,"2018-05-16 03:04:23",-79,34.073006,-118.452351
10491,"eduroam",117.749,"2018-05-16 03:05:49",-65,34.073060,-118.449742
10492,"eduroam",135.078,"2018-05-16 03:10:35",-65,34.073026,-118.450009
10493,"eduroam",134.895,"2018-05-16 03:15:52",-65,34.073034,-118.449962
10494,"eduroam",134.904,"2018-05-16 03:20:20",-65,34.073002,-118.449984
10495,"UCLA_SECURE_RES",135.105,"2018-05-16 03:23:37",-65,34.073341,-118.449873
10496,"UCLA_SECURE_RES",134.873,"2018-05-16 03:26:43",-65,34.073352,-118.449953
10497,"UCLA_SECURE_RES",134.386,"2018-05-16 03:31:53",-65,34.073328,-118.449890
10498,"UCLA_WEB",0,"2018-05-16 03:31:55",-46,34.072988,-118.449605
10499,"eduroam",0,"2018-05-16 03:31:55",-52,34.072988,-118.449605
10500,"UCLA_WIFI",0,"2018-05-16 03:31:55",-46,34.072988,-118.449605
10501,"UCLA_SECURE_RES",134.06,"2018-05-16 03:38:30",-65,34.073324,-118.449871
10502,"UCLA_SECURE_RES",134.174,"2018-05-16 03:41:38",-65,34.073372,-118.449921
10503,"UCLA_SECURE_RES",135.098,"2018-05-16 03:46:17",-65,34.073387,-118.449891
10504,"UCLA_SECURE_RES",134.293,"2018-05-16 03:52:33",-65,34.073334,-118.449908
10505,"UCLA_WIFI_RES",0,"2018-05-16 04:00:06",-84,34.073784,-118.452483
10506,"UCLA_WIFI",0,"2018-05-16 04:00:06",-65,34.073784,-118.452483
10507,"eduroam",0,"2018-05-16 04:00:06",-65,34.073784,-118.452483
10508,"UCLA_WEB",0,"2018-05-16 04:00:06",-65,34.073784,-118.452483
10509,"UCLA_WEB_RES",0,"2018-05-16 04:00:06",-85,34.073784,-118.452483
10510,"UCLA_SECURE_RES",134.965,"2018-05-16 04:06:30",-65,34.073384,-118.449897
10511,"UCLA_SECURE_RES",134.978,"2018-05-16 04:09:58",-65,34.073381,-118.449900
10512,"UCLA_SECURE_RES",133.989,"2018-05-16 04:23:02",-65,34.073358,-118.449919
10513,"UCLA_SECURE_RES",134.333,"2018-05-16 04:27:44",-65,34.073335,-118.449887
10514,"UCLA_SECURE_RES",134.022,"2018-05-16 04:31:38",-65,34.073333,-118.449917
10515,"UCLA_SECURE_RES",133.695,"2018-05-16 04:38:34",-65,34.073345,-118.449725
10516,"UCLA_SECURE_RES",151.116,"2018-05-16 04:51:12",-65,34.073359,-118.449663
10517,"UCLA_SECURE_RES",139.05,"2018-05-16 04:55:01",-65,34.073313,-118.449668
10518,"UCLA_SECURE_RES",96.5944,"2018-05-16 05:07:10",-65,34.073267,-118.449593
10519,"UCLA_SECURE_RES",130.685,"2018-05-16 05:10:45",-65,34.073293,-118.449464
10520,"UCLA_SECURE_RES",134.356,"2018-05-16 05:13:48",-65,34.073627,-118.449361
10521,"UCLA_SECURE_RES",132.843,"2018-05-16 05:18:41",-65,34.073627,-118.449341
10522,"UCLA_SECURE_RES",172.18,"2018-05-16 05:37:48",-65,34.073615,-118.449407
10523,"UCLA_SECURE_RES",134.638,"2018-05-16 05:43:26",-65,34.073368,-118.449890
10524,"UCLA_SECURE_RES",131.97,"2018-05-16 05:46:29",-65,34.073358,-118.449732
10525,"UCLA_SECURE_RES",134.166,"2018-05-16 05:49:47",-65,34.073323,-118.449878
10526,"UCLA_SECURE_RES",129.301,"2018-05-16 05:55:13",-65,34.073487,-118.449278
10527,"UCLA_SECURE_RES",119.86,"2018-05-16 06:02:23",-65,34.073441,-118.449479
10528,"UCLA_SECURE_RES",134.662,"2018-05-16 06:05:27",-65,34.073391,-118.449876
10529,"UCLA_SECURE_RES",137.568,"2018-05-16 06:10:22",-65,34.073271,-118.449567
10530,"UCLA_SECURE_RES",132.546,"2018-05-16 06:13:25",-65,34.073334,-118.449882
10531,"UCLA_WEB",120.7,"2018-05-16 06:23:40",-78,34.071855,-118.451779
10532,"UCLA_WIFI_RES",120.7,"2018-05-16 06:23:40",-69,34.071855,-118.451779
10533,"UCLA_WEB_RES",120.7,"2018-05-16 06:23:40",-78,34.071855,-118.451779
10534,"eduroam",120.7,"2018-05-16 06:23:40",-79,34.071855,-118.451779
10535,"UCLA_WIFI",120.7,"2018-05-16 06:23:41",-78,34.071855,-118.451779
10536,"UCLA_SECURE_RES",120.7,"2018-05-16 06:23:41",-69,34.071855,-118.451779
10537,"UCLA_WIFI",126.3,"2018-05-16 06:27:35",-61,34.071789,-118.451669
