"ENROLLMENT","SUBJECT_AREA","CATLG_NBR","SECT_NBR","GRADE","GRD_COUNT","ENRL_TOT","INSTR_NAME","INSTR_CD","TITLE","ENROL_TERM","LG_numeric"
"20S","PHILOS","8","1","F",1,287,"SMITH, S.R.","1","Introduction to Philosophy of Science","257",0
"20S","PHILOS","8","1","NP",1,287,"SMITH, S.R.","1","Introduction to Philosophy of Science","257",-2
"20S","PHILOS","8","1","P",27,287,"SMITH, S.R.","1","Introduction to Philosophy of Science","257",-1
"20S","PHILOS","9","1","A+",3,32,"JOHNSON, M.C.","1","Principles of Critical Reasoning","257",12
"20S","PHILOS","9","1","A",5,32,"JOHNSON, M.C.","1","Principles of Critical Reasoning","257",11
"20S","PHILOS","9","1","A-",10,32,"JOHNSON, M.C.","1","Principles of Critical Reasoning","257",10
"20S","PHILOS","9","1","B+",5,32,"JOHNSON, M.C.","1","Principles of Critical Reasoning","257",9
"20S","PHILOS","9","1","B",1,32,"JOHNSON, M.C.","1","Principles of Critical Reasoning","257",8
"20S","PHILOS","9","1","P",8,32,"JOHNSON, M.C.","1","Principles of Critical Reasoning","257",-1
"20S","PHILOS","22","1","A+",6,314,"JULIUS, A.J.","1","Introduction to Ethical Theory","257",12
"20S","PHILOS","22","1","A",169,314,"JULIUS, A.J.","1","Introduction to Ethical Theory","257",11
"20S","PHILOS","22","1","A-",135,314,"JULIUS, A.J.","1","Introduction to Ethical Theory","257",10
"20S","PHILOS","22","1","I",1,314,"JULIUS, A.J.","1","Introduction to Ethical Theory","257",0
"20S","PHILOS","22","1","P",3,314,"JULIUS, A.J.","1","Introduction to Ethical Theory","257",-1
"20S","PHILOS","31","1","A+",11,157,"LEVY, S.R.","1","Logic, First Course","257",12
"20S","PHILOS","31","1","A",56,157,"LEVY, S.R.","1","Logic, First Course","257",11
"20S","PHILOS","31","1","A-",28,157,"LEVY, S.R.","1","Logic, First Course","257",10
"20S","PHILOS","31","1","B+",23,157,"LEVY, S.R.","1","Logic, First Course","257",9
"20S","PHILOS","31","1","B",4,157,"LEVY, S.R.","1","Logic, First Course","257",8
"20S","PHILOS","31","1","B-",5,157,"LEVY, S.R.","1","Logic, First Course","257",7
"20S","PHILOS","31","1","C+",4,157,"LEVY, S.R.","1","Logic, First Course","257",6
"20S","PHILOS","31","1","C",4,157,"LEVY, S.R.","1","Logic, First Course","257",5
"20S","PHILOS","31","1","C-",1,157,"LEVY, S.R.","1","Logic, First Course","257",4
"20S","PHILOS","31","1","F",1,157,"LEVY, S.R.","1","Logic, First Course","257",0
"20S","PHILOS","31","1","I",2,157,"LEVY, S.R.","1","Logic, First Course","257",0
"20S","PHILOS","31","1","NP",7,157,"LEVY, S.R.","1","Logic, First Course","257",-2
"20S","PHILOS","31","1","P",11,157,"LEVY, S.R.","1","Logic, First Course","257",-1
"20S","PHILOS","100C","1","A",54,170,"CARRIERO, J.P.","1","History of Modern Philosophy, ","257",11
"20S","PHILOS","100C","1","A-",33,170,"CARRIERO, J.P.","1","History of Modern Philosophy, ","257",10
"20S","PHILOS","100C","1","B+",29,170,"CARRIERO, J.P.","1","History of Modern Philosophy, ","257",9
"20S","PHILOS","100C","1","B",11,170,"CARRIERO, J.P.","1","History of Modern Philosophy, ","257",8
"20S","PHILOS","100C","1","B-",2,170,"CARRIERO, J.P.","1","History of Modern Philosophy, ","257",7
"20S","PHILOS","100C","1","C+",1,170,"CARRIERO, J.P.","1","History of Modern Philosophy, ","257",6
"20S","PHILOS","100C","1","C",1,170,"CARRIERO, J.P.","1","History of Modern Philosophy, ","257",5
"20S","PHILOS","100C","1","F",1,170,"CARRIERO, J.P.","1","History of Modern Philosophy, ","257",0
"20S","PHILOS","100C","1","I",9,170,"CARRIERO, J.P.","1","History of Modern Philosophy, ","257",0
"20S","PHILOS","100C","1","P",29,170,"CARRIERO, J.P.","1","History of Modern Philosophy, ","257",-1
"20S","PHILOS","104","1","A",29,50,"CRAGER, A.D.","1","Topics in Islamic Philosophy","257",11
"20S","PHILOS","104","1","A-",8,50,"CRAGER, A.D.","1","Topics in Islamic Philosophy","257",10
"20S","PHILOS","104","1","B+",4,50,"CRAGER, A.D.","1","Topics in Islamic Philosophy","257",9
"20S","PHILOS","104","1","B",1,50,"CRAGER, A.D.","1","Topics in Islamic Philosophy","257",8
"20S","PHILOS","104","1","F",1,50,"CRAGER, A.D.","1","Topics in Islamic Philosophy","257",0
"20S","PHILOS","104","1","P",7,50,"CRAGER, A.D.","1","Topics in Islamic Philosophy","257",-1
"20S","PHILOS","C109","1","A",12,46,"CARRIERO, J.P.","1","Descartes","257",11
"20S","PHILOS","C109","1","A-",9,46,"CARRIERO, J.P.","1","Descartes","257",10
"20S","PHILOS","C109","1","B+",7,46,"CARRIERO, J.P.","1","Descartes","257",9
"20S","PHILOS","C109","1","B",1,46,"CARRIERO, J.P.","1","Descartes","257",8
"20S","PHILOS","C109","1","B-",4,46,"CARRIERO, J.P.","1","Descartes","257",7
"20S","PHILOS","C109","1","C",2,46,"CARRIERO, J.P.","1","Descartes","257",5
"20S","PHILOS","C109","1","I",3,46,"CARRIERO, J.P.","1","Descartes","257",0
"20S","PHILOS","C109","1","P",8,46,"CARRIERO, J.P.","1","Descartes","257",-1
"20S","PHILOS","C114","1","A",12,35,"HILTUNEN, A.S.","1","Hume","257",11
"20S","PHILOS","C114","1","A-",12,35,"HILTUNEN, A.S.","1","Hume","257",10
"20S","PHILOS","C114","1","B+",1,35,"HILTUNEN, A.S.","1","Hume","257",9
"20S","PHILOS","C114","1","B",2,35,"HILTUNEN, A.S.","1","Hume","257",8
"20S","PHILOS","C114","1","I",3,35,"HILTUNEN, A.S.","1","Hume","257",0
"20S","PHILOS","C114","1","P",5,35,"HILTUNEN, A.S.","1","Hume","257",-1
"20S","PHILOS","117","1","A",3,33,"JOHNSON, M.C.","1","Late ","257",11
"20S","PHILOS","117","1","A-",6,33,"JOHNSON, M.C.","1","Late ","257",10
"20S","PHILOS","117","1","B+",3,33,"JOHNSON, M.C.","1","Late ","257",9
"20S","PHILOS","117","1","B",3,33,"JOHNSON, M.C.","1","Late ","257",8
"20S","PHILOS","117","1","B-",3,33,"JOHNSON, M.C.","1","Late ","257",7
"20S","PHILOS","117","1","C+",1,33,"JOHNSON, M.C.","1","Late ","257",6
"20S","PHILOS","117","1","C",1,33,"JOHNSON, M.C.","1","Late ","257",5
"20S","PHILOS","117","1","C-",1,33,"JOHNSON, M.C.","1","Late ","257",4
"20S","PHILOS","117","1","P",11,33,"JOHNSON, M.C.","1","Late ","257",-1
"20S","PHILOS","117","1","S",1,33,"JOHNSON, M.C.","1","Late ","257",0
"20S","PHILOS","C119","1","A+",1,31,"MENDELL, H.R.","1","Topics in History of Philosophy","257",12
"20S","PHILOS","C119","1","A",5,31,"MENDELL, H.R.","1","Topics in History of Philosophy","257",11
"20S","PHILOS","C119","1","A-",4,31,"MENDELL, H.R.","1","Topics in History of Philosophy","257",10
"20S","PHILOS","C119","1","B+",4,31,"MENDELL, H.R.","1","Topics in History of Philosophy","257",9
"20S","PHILOS","C119","1","B",4,31,"MENDELL, H.R.","1","Topics in History of Philosophy","257",8
"20S","PHILOS","C119","1","B-",2,31,"MENDELL, H.R.","1","Topics in History of Philosophy","257",7
"20S","PHILOS","C119","1","I",1,31,"MENDELL, H.R.","1","Topics in History of Philosophy","257",0
"20S","PHILOS","C119","1","P",10,31,"MENDELL, H.R.","1","Topics in History of Philosophy","257",-1
"20S","PHILOS","125","1","A",13,50,"ELLIOTT, K.J.","1","Philosophy of Science: Contemporary","257",11
"20S","PHILOS","125","1","A-",14,50,"ELLIOTT, K.J.","1","Philosophy of Science: Contemporary","257",10
"20S","PHILOS","125","1","B+",5,50,"ELLIOTT, K.J.","1","Philosophy of Science: Contemporary","257",9
"20S","PHILOS","125","1","B",2,50,"ELLIOTT, K.J.","1","Philosophy of Science: Contemporary","257",8
"20S","PHILOS","125","1","B-",4,50,"ELLIOTT, K.J.","1","Philosophy of Science: Contemporary","257",7
"20S","PHILOS","125","1","C+",1,50,"ELLIOTT, K.J.","1","Philosophy of Science: Contemporary","257",6
"20S","PHILOS","125","1","C",1,50,"ELLIOTT, K.J.","1","Philosophy of Science: Contemporary","257",5
"20S","PHILOS","125","1","C-",2,50,"ELLIOTT, K.J.","1","Philosophy of Science: Contemporary","257",4
"20S","PHILOS","125","1","NP",1,50,"ELLIOTT, K.J.","1","Philosophy of Science: Contemporary","257",-2
"20S","PHILOS","125","1","P",7,50,"ELLIOTT, K.J.","1","Philosophy of Science: Contemporary","257",-1
"20S","PHILOS","C127C","1","A+",5,44,"KAPLAN, D.B.","1","Philosophy of Language","257",12
"20S","PHILOS","C127C","1","A",9,44,"KAPLAN, D.B.","1","Philosophy of Language","257",11
"20S","PHILOS","C127C","1","A-",12,44,"KAPLAN, D.B.","1","Philosophy of Language","257",10
"20S","PHILOS","C127C","1","B+",5,44,"KAPLAN, D.B.","1","Philosophy of Language","257",9
"20S","PHILOS","C127C","1","B-",2,44,"KAPLAN, D.B.","1","Philosophy of Language","257",7
"20S","PHILOS","C127C","1","I",1,44,"KAPLAN, D.B.","1","Philosophy of Language","257",0
"20S","PHILOS","C127C","1","P",10,44,"KAPLAN, D.B.","1","Philosophy of Language","257",-1
"20S","PHILOS","129","1","A",8,57,"BURGE, C.T.","1","Philosophy of Psychology","257",11
"20S","PHILOS","129","1","A-",12,57,"BURGE, C.T.","1","Philosophy of Psychology","257",10
"20S","PHILOS","129","1","B+",5,57,"BURGE, C.T.","1","Philosophy of Psychology","257",9
"20S","PHILOS","129","1","B",5,57,"BURGE, C.T.","1","Philosophy of Psychology","257",8
"20S","PHILOS","129","1","B-",4,57,"BURGE, C.T.","1","Philosophy of Psychology","257",7
"20S","PHILOS","129","1","C",1,57,"BURGE, C.T.","1","Philosophy of Psychology","257",5
"20S","PHILOS","129","1","C-",2,57,"BURGE, C.T.","1","Philosophy of Psychology","257",4
"20S","PHILOS","129","1","F",2,57,"BURGE, C.T.","1","Philosophy of Psychology","257",0
"20S","PHILOS","129","1","I",1,57,"BURGE, C.T.","1","Philosophy of Psychology","257",0
"20S","PHILOS","129","1","NP",1,57,"BURGE, C.T.","1","Philosophy of Psychology","257",-2
"20S","PHILOS","129","1","P",16,57,"BURGE, C.T.","1","Philosophy of Psychology","257",-1
"20S","PHILOS","132","1","A+",16,86,"WALSH, S.","1","Logic, Second Course","257",12
"20S","PHILOS","132","1","A",46,86,"WALSH, S.","1","Logic, Second Course","257",11
"20S","PHILOS","132","1","A-",9,86,"WALSH, S.","1","Logic, Second Course","257",10
"20S","PHILOS","132","1","B+",2,86,"WALSH, S.","1","Logic, Second Course","257",9
"20S","PHILOS","132","1","B",3,86,"WALSH, S.","1","Logic, Second Course","257",8
"20S","PHILOS","132","1","B-",1,86,"WALSH, S.","1","Logic, Second Course","257",7
"20S","PHILOS","132","1","F",3,86,"WALSH, S.","1","Logic, Second Course","257",0
"20S","PHILOS","132","1","I",2,86,"WALSH, S.","1","Logic, Second Course","257",0
"20S","PHILOS","132","1","P",4,86,"WALSH, S.","1","Logic, Second Course","257",-1
"20S","PHILOS","133","1","A",27,40,"GREENBERG, G.J.","1","Topics in Logic and Semantics","257",11
"20S","PHILOS","133","1","A-",4,40,"GREENBERG, G.J.","1","Topics in Logic and Semantics","257",10
"20S","PHILOS","133","1","B+",2,40,"GREENBERG, G.J.","1","Topics in Logic and Semantics","257",9
"20S","PHILOS","133","1","D-",1,40,"GREENBERG, G.J.","1","Topics in Logic and Semantics","257",1
"20S","PHILOS","133","1","F",1,40,"GREENBERG, G.J.","1","Topics in Logic and Semantics","257",0
"20S","PHILOS","133","1","P",5,40,"GREENBERG, G.J.","1","Topics in Logic and Semantics","257",-1
"20S","PHILOS","C151B","1","A",10,34,"TULIPANA, P.A.","1","History of Ethics: Modern","257",11
"20S","PHILOS","C151B","1","A-",6,34,"TULIPANA, P.A.","1","History of Ethics: Modern","257",10
"20S","PHILOS","C151B","1","B+",10,34,"TULIPANA, P.A.","1","History of Ethics: Modern","257",9
"20S","PHILOS","C151B","1","P",8,34,"TULIPANA, P.A.","1","History of Ethics: Modern","257",-1
"20S","PHILOS","155A","1","A",30,33,"FEINSINGER, A.L.","1","Medical Ethics","257",11
"20S","PHILOS","155A","1","A-",2,33,"FEINSINGER, A.L.","1","Medical Ethics","257",10
"20S","PHILOS","155A","1","B",1,33,"FEINSINGER, A.L.","1","Medical Ethics","257",8
"20S","PHILOS","C156","1","A",50,51,"JULIUS, A.J.","1","Topics in Political Philosophy","257",11
"20S","PHILOS","C156","1","S",1,51,"JULIUS, A.J.","1","Topics in Political Philosophy","257",0
"20S","PHILOS","161","1","A+",24,29,"HARRIS, M.C.","1","Topics in Aesthetic Theory","257",12
"20S","PHILOS","161","1","F",1,29,"HARRIS, M.C.","1","Topics in Aesthetic Theory","257",0
"20S","PHILOS","161","1","P",4,29,"HARRIS, M.C.","1","Topics in Aesthetic Theory","257",-1
"20S","PHILOS","168","1","A",31,36,"LENEHAN, R.E.","1","Philosophy of Race","257",11
"20S","PHILOS","168","1","A-",1,36,"LENEHAN, R.E.","1","Philosophy of Race","257",10
"20S","PHILOS","168","1","I",1,36,"LENEHAN, R.E.","1","Philosophy of Race","257",0
"20S","PHILOS","168","1","P",3,36,"LENEHAN, R.E.","1","Philosophy of Race","257",-1
"20S","PHILOS","184","1","A",10,47,"ELLIOTT, K.J.","1","Topics in Metaphysics","257",11
"20S","PHILOS","184","1","A-",7,47,"ELLIOTT, K.J.","1","Topics in Metaphysics","257",10
"20S","PHILOS","184","1","B+",7,47,"ELLIOTT, K.J.","1","Topics in Metaphysics","257",9
"20S","PHILOS","184","1","B",3,47,"ELLIOTT, K.J.","1","Topics in Metaphysics","257",8
"20S","PHILOS","184","1","B-",1,47,"ELLIOTT, K.J.","1","Topics in Metaphysics","257",7
"20S","PHILOS","184","1","C+",1,47,"ELLIOTT, K.J.","1","Topics in Metaphysics","257",6
"20S","PHILOS","184","1","C",1,47,"ELLIOTT, K.J.","1","Topics in Metaphysics","257",5
"20S","PHILOS","184","1","C-",1,47,"ELLIOTT, K.J.","1","Topics in Metaphysics","257",4
"20S","PHILOS","184","1","D+",1,47,"ELLIOTT, K.J.","1","Topics in Metaphysics","257",3
"20S","PHILOS","184","1","F",2,47,"ELLIOTT, K.J.","1","Topics in Metaphysics","257",0
"20S","PHILOS","184","1","NP",1,47,"ELLIOTT, K.J.","1","Topics in Metaphysics","257",-2
"20S","PHILOS","184","1","P",12,47,"ELLIOTT, K.J.","1","Topics in Metaphysics","257",-1
"20S","PHILOS","185","1","A",5,30,"HSU, A.","1","Major Philosophers of ","257",11
"20S","PHILOS","185","1","A-",6,30,"HSU, A.","1","Major Philosophers of ","257",10
"20S","PHILOS","185","1","B+",8,30,"HSU, A.","1","Major Philosophers of ","257",9
"20S","PHILOS","185","1","B",4,30,"HSU, A.","1","Major Philosophers of ","257",8
"20S","PHILOS","185","1","C+",1,30,"HSU, A.","1","Major Philosophers of ","257",6
"20S","PHILOS","185","1","P",6,30,"HSU, A.","1","Major Philosophers of ","257",-1
"20S","PHILOS","M187","1","A",20,24,"SCHAEFFER, L.J.","1","Topics in Feminist Philosophy: Metaphysics and Epistemol","257",11
"20S","PHILOS","M187","1","A-",1,24,"SCHAEFFER, L.J.","1","Topics in Feminist Philosophy: Metaphysics and Epistemol","257",10
"20S","PHILOS","M187","1","B",1,24,"SCHAEFFER, L.J.","1","Topics in Feminist Philosophy: Metaphysics and Epistemol","257",8
"20S","PHILOS","M187","1","F",1,24,"SCHAEFFER, L.J.","1","Topics in Feminist Philosophy: Metaphysics and Epistemol","257",0
"20S","PHILOS","M187","1","P",1,24,"SCHAEFFER, L.J.","1","Topics in Feminist Philosophy: Metaphysics and Epistemol","257",-1
"20S","PHILOS","191","1","A",10,12,"GREENBERG, G.J.","1","Variable Topics Research Seminars: Philosophy","257",11
"20S","PHILOS","191","1","I",1,12,"GREENBERG, G.J.","1","Variable Topics Research Seminars: Philosophy","257",0
"20S","PHILOS","191","1","P",1,12,"GREENBERG, G.J.","1","Variable Topics Research Seminars: Philosophy","257",-1
"20S","PHILOS","191","2","A",10,17,"DEWITT, J.A.","1","Variable Topics Research Seminars: Philosophy","257",11
"20S","PHILOS","191","2","A-",1,17,"DEWITT, J.A.","1","Variable Topics Research Seminars: Philosophy","257",10
"20S","PHILOS","191","2","B+",1,17,"DEWITT, J.A.","1","Variable Topics Research Seminars: Philosophy","257",9
"20S","PHILOS","191","2","B",2,17,"DEWITT, J.A.","1","Variable Topics Research Seminars: Philosophy","257",8
"20S","PHILOS","191","2","C+",1,17,"DEWITT, J.A.","1","Variable Topics Research Seminars: Philosophy","257",6
"20S","PHILOS","191","2","P",2,17,"DEWITT, J.A.","1","Variable Topics Research Seminars: Philosophy","257",-1
"20S","PHILOS","231","1","A",2,10,"SHARVIT, Y.","1","Seminar: Intensional Logic","257",11
"20S","PHILOS","231","1","I",1,10,"SHARVIT, Y.","1","Seminar: Intensional Logic","257",0
"20S","PHILOS","231","1","P",1,10,"SHARVIT, Y.","1","Seminar: Intensional Logic","257",-1
"20S","PHILOS","231","1","S",6,10,"SHARVIT, Y.","1","Seminar: Intensional Logic","257",0
"20S","PHILOS","271","1","A-",3,12,"BURGE, C.T.","1","Seminar: Topics in Metaphysics and Epistemology","257",10
"20S","PHILOS","271","1","I",4,12,"BURGE, C.T.","1","Seminar: Topics in Metaphysics and Epistemology","257",0
"20S","PHILOS","271","1","S",5,12,"BURGE, C.T.","1","Seminar: Topics in Metaphysics and Epistemology","257",0
"20S","PHYSCI","5","1","A+",14,427,"ESDIN, J.","1","Issues in Human Physiology: Diet and Exercise","257",12
"20S","PHYSCI","5","1","A",303,427,"ESDIN, J.","1","Issues in Human Physiology: Diet and Exercise","257",11
"20S","PHYSCI","5","1","A-",47,427,"ESDIN, J.","1","Issues in Human Physiology: Diet and Exercise","257",10
"20S","PHYSCI","5","1","B+",9,427,"ESDIN, J.","1","Issues in Human Physiology: Diet and Exercise","257",9
"20S","PHYSCI","5","1","B",12,427,"ESDIN, J.","1","Issues in Human Physiology: Diet and Exercise","257",8
"20S","PHYSCI","5","1","B-",2,427,"ESDIN, J.","1","Issues in Human Physiology: Diet and Exercise","257",7
"20S","PHYSCI","5","1","C+",2,427,"ESDIN, J.","1","Issues in Human Physiology: Diet and Exercise","257",6
"20S","PHYSCI","5","1","C",2,427,"ESDIN, J.","1","Issues in Human Physiology: Diet and Exercise","257",5
"20S","PHYSCI","5","1","F",2,427,"ESDIN, J.","1","Issues in Human Physiology: Diet and Exercise","257",0
"20S","PHYSCI","5","1","P",34,427,"ESDIN, J.","1","Issues in Human Physiology: Diet and Exercise","257",-1
"20S","PHYSCI","7","1","A+",2,45,"ROWAT, A.C.","1","Science and Food: Physical and Molecular Origins of What","257",12
"20S","PHYSCI","7","1","A",12,45,"ROWAT, A.C.","1","Science and Food: Physical and Molecular Origins of What","257",11
"20S","PHYSCI","7","1","A-",16,45,"ROWAT, A.C.","1","Science and Food: Physical and Molecular Origins of What","257",10
"20S","PHYSCI","7","1","B+",3,45,"ROWAT, A.C.","1","Science and Food: Physical and Molecular Origins of What","257",9
"20S","PHYSCI","7","1","B",3,45,"ROWAT, A.C.","1","Science and Food: Physical and Molecular Origins of What","257",8
"20S","PHYSCI","7","1","B-",2,45,"ROWAT, A.C.","1","Science and Food: Physical and Molecular Origins of What","257",7
"20S","PHYSCI","7","1","C+",1,45,"ROWAT, A.C.","1","Science and Food: Physical and Molecular Origins of What","257",6
"20S","PHYSCI","7","1","C",1,45,"ROWAT, A.C.","1","Science and Food: Physical and Molecular Origins of What","257",5
"20S","PHYSCI","7","1","I",3,45,"ROWAT, A.C.","1","Science and Food: Physical and Molecular Origins of What","257",0
"20S","PHYSCI","7","1","P",2,45,"ROWAT, A.C.","1","Science and Food: Physical and Molecular Origins of What","257",-1
"20S","PHYSCI","M106","1","A+",9,31,"EVANS, C.J.","1","Neurobiology of Bias and Discrimination","257",12
"20S","PHYSCI","M106","1","A",19,31,"EVANS, C.J.","1","Neurobiology of Bias and Discrimination","257",11
"20S","PHYSCI","M106","1","A-",3,31,"EVANS, C.J.","1","Neurobiology of Bias and Discrimination","257",10
"20S","PHYSCI","108","1","A+",4,20,"FRISCIA, A.R.","1","Head and Neck Anatomy: Evolutionary, Biomechanical, De","257",12
"20S","PHYSCI","108","1","A",16,20,"FRISCIA, A.R.","1","Head and Neck Anatomy: Evolutionary, Biomechanical, De","257",11
"20S","PHYSCI","111B","1","A+",9,214,"CORREA, S.","1","Foundations in Physiological Science","257",12
"20S","PHYSCI","111B","1","A",66,214,"CORREA, S.","1","Foundations in Physiological Science","257",11
"20S","PHYSCI","111B","1","A-",50,214,"CORREA, S.","1","Foundations in Physiological Science","257",10
